"Title","Type","Servings","Prep","Cook","Time","Ingredients","Directions","Eaten","Score","PDF"
"Taco Turkey Taquitos","Main Dish","7","15","15","30","1 Tablespoon olive oil 1 medium onion, diced 2 cloves garlic, minced 1 pound lean ground turkey 1 (1 ounce) packet taco seasoning 1 ½ cups cheddar cheese, shredded 20 (6 inch) flour tortillas Nonstick cooking spray Salt to taste 1 bag green salad (opt. side) 1 bottle favorite salad dressing (opt. side)","Preheat oven to 425 degrees. Cover a large baking sheet with aluminum foil and spray lightly with cooking spray. In a large skillet, heat oil and add onion and garlic; saute for about 5 minutes until soft. Add ground turkey and taco seasoning, cooking until meat is browned. Mix well and let cook for a couple of minutes so that the flavors can meld and the mixture can thicken. Spoon 2-3 Tablespoons of the taco meat mixture into a tortilla, topped with a pinch of shredded cheese and roll it up. Place taquito seam-side down on the baking sheet. Repeat about 20 times (I had to use two baking sheets because all of my taquitos would not fit on one). Once finished, spray the tops of the taquitos with nonstick cooking spray (or you could lightly brush some olive oil on them) and sprinkle with salt. Place pan in oven and bake for 15-20 minutes (or until edges and tops are golden). Let cool for a couple of minutes before serving. utrition facts do not include the cooking spray, salt or optional side dishes. N N","False","-1","/Users/spencer/Dropbox/Spencer & Kelsie/Recipes/Six Sisters/Healthy-10-20-2017.pdf"
"Grilled Honey Mustard Chicken","Main Dish","6","40","12","52","¾ cup whole grain mustard ¾ cup honey Juice of 1 lemon 2 garlic cloves, smashed and minced teaspoon paprika 1 teaspoon salt ¾ ½ teaspoon cayenne pepper ½ teaspoon red pepper flakes 6 boneless, skinless chicken breasts","Whisk all ingredients except for chicken in a small bowl. Reserve 4 Tablespoons of sauce and then pour the remaining honey mustard mixture over the chicken; cover chicken with plastic wrap and let it marinate for about 30-45 minutes in the fridge. Preheat the grill on medium- high heat and grill chicken for about 6 to 7 minutes per side or until chicken is done (internal temperature needs to reach 165 degrees). Pour the reserved honey-mustard sauce over chicken and let rest under foil for about 5 minutes. Serve.","False","-1","/Users/spencer/Dropbox/Spencer & Kelsie/Recipes/Six Sisters/Healthy-10-20-2017.pdf"
"Philly Cheesesteak Sloppy Joes","Main Dish","6","10","10","20","1 pound ground beef 1 onion, diced 1 green pepper, diced 1 (8 ounce) package sliced mushrooms ¼ cup steak sauce 1 cup low-sodium beef stock salt and pepper, to taste 6 slices provolone cheese 6 whole wheat hamburger buns or rolls","Preheat broiler to low. In large skillet over medium-high heat brown the ground beef about 5-6 minutes. Add the onion, green pepper and mushrooms and cook another 3-4 minutes, until they start to get tender. Stir in the steak sauce and beef stock, season with salt and pepper, bring up to a low boil and cook for about 2 minutes. Open buns and place on a baking sheet. Place a slice of cheese on the top half of each bun and put pan in the broiler. Broil for 1-2 minutes, or until cheese is melted and buns are golden brown. Place a scoop of the meat on the bottom half of the bun, drizzle with additional steak sauce and place cheesy bun on top.","False","-1","/Users/spencer/Dropbox/Spencer & Kelsie/Recipes/Six Sisters/Healthy-10-20-2017.pdf"
"Zuppa Toscana Soup","Main Dish","6","15","30","45","diced into ¼-inch slices diced into ¼-inch slices 1 pound Italian turkey sausage 4 slices turkey bacon, diced into small pieces 1 large sweet onion, chopped 4 cups low-sodium chicken broth 2 cups water 3 large russet potatoes, scrubbed and rinsed then 2 garlic cloves, minced ¼ teaspoon crushed red pepper flakes salt and pepper to taste 2 cups packed kale, chopped 1 ½ cups half and half ⅓ cup finely shredded Parmesan cheese for garnish (optional) 4 oranges, sliced (opt. side)","Heat saucepan over medium-high heat. Crumble sausage into 1-inch pieces and add to saucepan. Cook sausage, stirring occasionally until cooked through. Drain sausage onto a plate or baking dish lined with paper towels, set sausage aside. Add diced bacon and chopped onion to saucepan and saute mixture until bacon is cooked through and onions are translucent, about 3 - 5 minutes longer. Add chicken broth, water, sliced potatoes, garlic, and salt and pepper. Bring soup just to a boil then reduce heat to medium-low and stir in cooked sausage. Cover saucepan and simmer, stirring occasionally, until potatoes are nearly tender, about 10 - 15 minutes. Add in kale then simmer until potatoes are soft and kale is tender, about 5 - 10 minutes longer. Stir in half and half and warm through. Serve warm topped with Parmesan cheese. If desired, serve with orange slices on the side. utrition facts do not include the optional Parmesan cheese, salt, pepper or optional side dish. N N","False","-1","/Users/spencer/Dropbox/Spencer & Kelsie/Recipes/Six Sisters/Healthy-10-20-2017.pdf"
"Lemon Butter Tilapia","Main Dish","6","5","12","17","½ cup flour ¾ teaspoon salt ½ cup melted butter 6 (6 ounces each) tilapia fillets lemon pepper seasoning to taste 1 lemon, sliced thick 3 Tablespoons lemon juice","In a small bowl, mix together flour and salt. Heat butter in a large skillet over medium-high heat. Dredge tilapia fillets through flour and sprinkle each with lemon pepper seasoning, then add them to the melted butter in the skillet. Cook for 3-4 minutes on each side until the tilapia is cooked through and flakes easily. Remove from heat and set aside. In the heated butter, add in sliced lemons and cook for 2 minutes on each side, until they start to brown. Add the tilapia back to the skillet and drizzle with lemon juice, cooking for 1-2 more minutes. Serve warm.","False","-1","/Users/spencer/Dropbox/Spencer & Kelsie/Recipes/Six Sisters/Healthy-10-20-2017.pdf"
"Sun-Dried Tomato Fettuccine","Main Dish","8","10","10","20","1 (16 ounce) package whole wheat fettuccine 1 cup reserved pasta water 2 Tablespoons olive oil 4 teaspoons minced garlic ½ cup sun-dried tomatoes, diced 1 (14.5 ounce) can petite diced tomatoes, drained 3 Tablespoons tomato paste ½ Tablespoon sugar 1 cup fat free half and half ½ cup light sour cream 2 cups baby spinach salt and pepper, to taste 1 (12 ounce) bag mixed vegetables (opt. side)","Cook fettuccine according to package directions, reserving 1 cup of the pasta water; set aside. While your pasta is cooking, add olive oil to a large pot over medium-high heat. Saute garlic for 1-2 minutes. Add sun-dried tomatoes, diced tomatoes, tomato paste and sugar, stirring until well combined. Turn heat to medium-low and whisk in whipping cream and sour cream. Let simmer and thicken for 5 minutes. Add spinach to sauce and cook until wilted. Add salt and pepper, to taste. If sauce is too thick, use reserved pasta water to thin it out. Add pasta to prepared sauce and toss until coated. utrition facts do not include salt, pepper, or optional side dish. N N","False","-1","/Users/spencer/Dropbox/Spencer & Kelsie/Recipes/Six Sisters/Healthy-10-20-2017.pdf"
"Baked Sweet Potato Fries","Side Dish","6","10","40","50","3-4 medium sized sweet potatoes 3 Tablespoons olive oil ½ teaspoon salt ½ teaspoon pepper ½ teaspoon garlic salt 1 Tablespoon cornstarch","Preheat oven to 450 degrees. Wash and peel sweet potatoes. Cut sweet potatoes into fry shaped slices. Put sweet potatoes in a large resealable bag and add the rest of the ingredients to the bag. Close the bag and shake until all of the sweet potatoes are evenly coated. Pour contents of the bag onto a cookie sheet lined with foil and spread fries out evenly. Bake for 40-45 minutes, flipping halfway through, or until browned on the outside.","False","-1","/Users/spencer/Dropbox/Spencer & Kelsie/Recipes/Six Sisters/Healthy-10-20-2017.pdf"
"Roasted Brussels Sprouts and Squash","Side Dish","6","20","20","40","3 cups brussels sprouts 1 butternut squash 1 cup pecans 1 Tablespoon white rice vinegar 2 teaspoons dijon mustard 1 Tablespoon olive oil salt and pepper for taste","Preheat oven to 425 degrees. Wash brussel sprouts and remove outside layer of yellow leaves. Half brussel sprouts vertically down center through core, and trim off stem. Peel and remove seeds from squash, cut into bite size pieces. Place squash, brussel sprouts, and pecans into large bowl. In separate small bowl, whisk together vinegar, mustard, and oil. Pour mustard mixture over vegetables and toss until evenly coated. Spread vegetables and pecans evenly on cookie sheet and bake for 20-25 minutes or until vegetables are cooked all the way through. Sprinkle with salt and pepper and serve.","False","-1","/Users/spencer/Dropbox/Spencer & Kelsie/Recipes/Six Sisters/Healthy-10-20-2017.pdf"
"Whole Wheat Peanut Butter Cookies","Dessert","20","15","15","30","1 ¼ cups whole wheat flour ½ teaspoon baking soda ½ teaspoon salt cup natural peanut butter ¾ cup pure maple syrup ¾ ½ cup (1 stick) butter, softened 1 large egg 1 teaspoon pure vanilla extract ⅓ cup unsalted peanuts, chopped","Preheat the oven to 325 degrees. In a medium bowl, whisk together the flour, baking soda, and salt. Set aside. In a large bowl, thoroughly mix the peanut butter, maple syrup, butter, egg and vanilla (handheld electric mixer or stand mixer is recommended). Mix until almost smooth; some small butter chunks may remain in the batter, which is okay. Turn the mixer down to low and slowly add the dry flour mixture until well-combined. Do not overmix. Carefully fold in the peanuts. Drop the cookie dough by the spoonful onto a large ungreased baking sheet and bake until the cookies are light golden brown, about 13-15 minutes. Transfer to a rack to cool.","False","-1","/Users/spencer/Dropbox/Spencer & Kelsie/Recipes/Six Sisters/Healthy-10-20-2017.pdf"
"Slow Cooker Shredded Mexican Chicken Tacos","Main Dish","6","15","360","375","2 pounds boneless, skinless chicken breasts ¾ cup salsa 2 Tablespoons brown sugar 1 (4 ounce) can green chiles 1 (14.5 ounce) can diced tomatoes 1 Tablespoon chili powder 1 teaspoon salt 1 teaspoon cumin 1 teaspoon garlic powder 1 teaspoon onion powder ½ teaspoon smoked paprika 1 teaspoon liquid smoke 12 corn tortillas 1 cup shredded lettuce (opt. topping) ½ cup shredded cheddar cheese (opt. topping) 1 cup salsa (opt. topping) 1 (12 ounce) bag frozen mexicorn (opt. side)","Spray slow cooker with nonstick cooking spray. Place chicken breasts inside slow cooker. Add all the remaining ingredients on top of the chicken. Place the lid on top and cook on low for 6-7 hours. After chicken is done cooking, remove chicken from crock pot and place on a cutting board. Using two forks, shred chicken and return to slow cooker. Return chicken to slow cooker and mix with remaining liquid. Serve on corn tortillas with toppings of choice. If desired, prepare mexicorn as directed on package and serve as a side dish. ote: Nutrition facts do not include the optional toppings or side dish. N N","False","-1","/Users/spencer/Dropbox/Spencer & Kelsie/Recipes/Six Sisters/Healthy-10-27-2017.pdf"
"Garden Vegetable Soup","Main Dish","6","10","25","35","3 Tablespoons olive oil ¾ cup sliced carrot ¾ cup onion, diced 3 cloves garlic, minced 6 cups low-sodium vegetable broth ¾ cup green beans 2 (14.5 ounce) can diced tomatoes 1 teaspoon dried basil 1 teaspoon dried oregano 1 teaspoon salt 1 teaspoon garlic powder 1 ½ cups uncooked ditalini pasta 2 (15 ounce) cans cannellini beans, drained and rinsed 1 (15 ounce) can corn, drained cup zucchini, diced ¾ Shredded Parmesan cheese, for topping","Add oil to a large stock pot and heat over medium low heat. Add carrot, onion and garlic and saute until softened (about 5 minutes). Add broth, green beans, tomatoes, basil, oregano, salt, garlic powder, pasta, beans, and corn; simmer, covered about 15 minutes or until peas and pasta are tender. Stir in zucchini and heat 3-4 minutes more. Serve hot and top each serving with shredded Parmesan cheese. utrition facts do not include the Parmesan cheese. N N","False","-1","/Users/spencer/Dropbox/Spencer & Kelsie/Recipes/Six Sisters/Healthy-10-27-2017.pdf"
"Oven Baked Omelet","Main Dish","5","10","45","55","8 eggs ¾ cup milk ¼ cup sour cream ½ teaspoon seasoned salt ¼ teaspoon garlic powder ½ cup cooked ham, diced* ½ cup green bell pepper, diced ½ cup red bell pepper, diced 1 roma tomato, diced 2 Tablespoons finely diced onion 1 cup cheddar cheese, shredded ½ cup salsa (opt. topping) Could also use cooked sausage, bacon or omit meat completely * *","Preheat oven to 350 degrees. Spray an 8x8"" baking dish with nonstick cooking spray. In a large bowl, beat eggs, milk, and sour cream together. Add in remaining ingredients and pour into baking dish. Bake (uncovered) for 45 minutes or until eggs are fully cooked (you will want to make sure that the middle of the dish is done). Dish onto plates. If desired, top with salsa. ote: Nutritional facts do not include optional salsa. N N","False","-1","/Users/spencer/Dropbox/Spencer & Kelsie/Recipes/Six Sisters/Healthy-10-27-2017.pdf"
"Sausage and Gnocchi Skillet","Main Dish","5","10","20","30","1 Tablespoon olive oil 1 onion, chopped 2 cloves garlic, minced 1 pound pre-cooked smoked turkey sausage, sliced 1 zucchini, sliced cup water ¼ 1 can (14.5 ounces) Italian diced tomatoes, undrained 1 Tablespoon dried oregano 1 Tablespoon dried parsley ½ teaspoon garlic powder Salt and pepper, to taste 1 can (15 ounces) cannellini beans, rinsed, drained 1 package (16 ounces) gnocchi, uncooked 1 ½ cups fresh spinach ½ cup freshly grated mozzarella cheese ¼ cup freshly grated Parmesan cheese Fresh parsley for garnish","Preheat oven to 425 degrees. Heat oil in a large oven-safe skillet over medium-high heat. Add onion and saute for 4-5 minutes, then add garlic and cook for an additional minute. Add the cut sausage to skillet and cook for 3-4 minutes or until sausage is lightly browned, stirring occasionally. Add zucchini, water, tomatoes, oregano, parsley, garlic powder, salt, pepper, beans and gnocchi. Mix well. Gently fold in the spinach. Top with mozzarella and Parmesan cheese, then place in the oven for 15-20 minutes. Remove from oven, top with parsley, and serve.","True","8","/Users/spencer/Dropbox/Spencer & Kelsie/Recipes/Six Sisters/Healthy-10-27-2017.pdf"
"Greek Pasta Salad","Main Dish","8","10","10","20","cups) cups) 16 ounces bowtie pasta 2 diced cucumbers, sliced and quartered (about 2 2 cups grape tomatoes, cut in half 1 cup feta cheese crumbles 1 (6.3 ounce) jar Kalamata olives, pitted and ½ red onion, thinly sliced 1 cup Greek vinaigrette dressing ½ cup shredded Parmesan cheese 8 whole wheat rolls (opt. side) quartered quartered","Cook pasta according to package directions just until tender. Drain pasta and let cool to room temperature. In a large bowl combine cooled pasta, cucumbers, tomatoes, feta cheese, olives, and onion in a large bowl. Add Greek dressing and toss until well coated. Top with shredded Parmesan cheese. Serve with whole wheat rolls, if desired. otes: If you want to add protein to this, add 1-2 cups cooked and shredded chicken. Nutrition facts do not include optional side dish. N N","False","-1","/Users/spencer/Dropbox/Spencer & Kelsie/Recipes/Six Sisters/Healthy-10-27-2017.pdf"
"Slow Cooker Ground Turkey Cowboy Supper","Main Dish","8","15","360","375","2 pounds lean ground turkey 5 medium red potatoes, unpeeled 1 onion, diced 3 cloves garlic, minced salt and pepper, to taste 1 (14 ounce) can chili beans, undrained 1 (14.5 ounce) can diced tomatoes, undrained 1 (15 ounce) can corn, drained 1 (15 ounce) can green beans, drained cup water ¼ 8 oz shredded cheddar cheese (opt. topping) ½ cup light sour cream (opt. topping)","In a large skillet, brown the ground beef. While the beef cooks, dice the potatoes and onion. Spray slow cooker with nonstick cooking spray and add potatoes, onion, and garlic to the bottom of the slow cooker. Top with salt and pepper. Add in the ground beef, chili beans, tomatoes, corn, and green beans. Pour water over the top and place the lid on the slow cooker. Cook on low for 6-8 hours. Scoop into bowls and top with shredded cheese and sour cream (if desired). utrition facts do not include optional ingredients. N N","False","-1","/Users/spencer/Dropbox/Spencer & Kelsie/Recipes/Six Sisters/Healthy-10-27-2017.pdf"
"Breakfast Potatoes","Side Dish","6","7","25","32","6 red potatoes, diced 1 ½ Tablespoons olive oil 6 bacon strips, cooked and cut into smaller pieces ¾ cup shredded cheddar cheese salt and pepper to taste garlic salt to taste","Preheat oven to 400 degrees and cover cookie sheet with foil. Place the potato slices on the pan and toss in olive oil. Sprinkle the bacon pieces and shredded cheese on top of the potatoes. Place in oven and bake for 20-25 minutes or until potatoes are tender.","False","-1","/Users/spencer/Dropbox/Spencer & Kelsie/Recipes/Six Sisters/Healthy-10-27-2017.pdf"
"Nut and Berry Salad","Side Dish","6","10","0","10","¼ cup white vinegar ½ teaspoon dry mustard powder 2 Tablespoons red onion, finely minced ¼ teaspoon salt ½ Tablespoon poppy seeds ½ cup sugar ½ cup vegetable oil 1 (10 ounce) bag mixed greens salad 1 (10 ounce) bag baby spinach 1 (4 ounce) container feta cheese 1 cup sliced strawberries cup blueberries ¾ ½ cup walnuts","In a blender or food processor, combine vinegar, mustard powder, onion, salt, poppy seeds, sugar and vegetable oil. Blend until smooth and set aside. In a large bowl, toss salad, spinach, feta, strawberries, blueberries and walnuts together. Pour dressing over salad before serving and toss. ote: Nutrition facts include using ⅙ of the salad dressing, but you may use less depending on your preference. You could also use any other kind of salad dressing that you prefer. N N","False","-1","/Users/spencer/Dropbox/Spencer & Kelsie/Recipes/Six Sisters/Healthy-10-27-2017.pdf"
"Healthier Pumpkin Muffins","Dessert","12","10","20","30","2 cups Kodiak Cakes Power Cake Mix* 1 cup skim milk 1 egg ½ cup coconut sugar ¼ cup melted coconut oil ¾ cup canned pumpkin puree 2 teaspoon cinnamon 1 teaspoon nutmeg teaspoon cloves ⅛ teaspoon ginger ⅛ ½ cup mini chocolate chips (optional) You can find the Kodiak Power Cakes on Amazon, Target or most Kroger stores. * *","Preheat oven to 350 degrees. Place muffin liners in muffin tins. In a large bowl, mix all ingredients together until batter is smooth. Scoop into muffin cups ¾ full with batter. Bake for 18-22 minutes or until toothpick placed in the center of one of the muffins comes out clean. ote: Nutrition facts do not include optional chocolate chips. N N","False","-1","/Users/spencer/Dropbox/Spencer & Kelsie/Recipes/Six Sisters/Healthy-10-27-2017.pdf"
