"Title","Type","Servings","Prep","Cook","Time","Ingredients","Directions","Eaten","Score","PDF"
"Southwest Quinoa Bake","Main Dish","8","20","20","40","1 (15 ounce) can chicken broth 1 cup quinoa 1 Tablespoon olive oil 1 yellow onion, chopped 1 red bell pepper, chopped 1 green bell pepper, chopped teaspoons minced garlic 3 (10 ounce) can Rotel tomatoes, undrained 1 (8 ounce) tomato sauce 1 (15 ounce) can black beans 1 (15 ounce) can pinto beans 1 ½ teaspoons cumin 1 salt and pepper, to taste 1 Tablespoon chili powder 1 cup shredded cheddar cheese pound chicken, cooked and shredded 1 tomato, diced (opt. topping) 1 1 avocado, diced (opt. topping)","Preheat oven to 375 degrees. Spray a 9x13"" pan with nonstick cooking spray. Pour can of chicken broth and quinoa in a large saucepan, then bring to a boil. Reduce heat to low, cover, and let cook for 15 minutes. Remove from heat and let stand, still covered, for 5 minutes. Fluff with a fork and set aside. While the quinoa is cooking, heat olive oil in a skillet pan over medium high heat. Add onion, peppers, and garlic and saute until vegetables are tender (about 2-3 minutes). In a large bowl, mix together onion and pepper mixture, Rotel tomatoes, tomato sauce, black beans, pinto beans, cumin, salt and pepper, and chili powder. Add in chicken and cooked quinoa. Pour mixture into prepared dish and top with cheese. Cook for 15-20 minutes, or until cheese is melted and the casserole is starting to bubble. If desired, top with diced tomato and avocado. ote: Nutrition facts do not include optional toppings. N N","True","7","/Users/spencer/Dropbox/Spencer & Kelsie/Recipes/Six Sisters/Healthy-11-3-2017.pdf"
"One Pot Turkey Spaghetti","Main Dish","6","10","15","25","1 pound ground turkey 2 (24 ounce) jars spaghetti sauce 1 (15 ounce) can chicken broth 1 pound thin whole wheat spaghetti noodles 1 cup cherry tomatoes, halved 1 medium onion, roughly chopped ½ teaspoon garlic powder ½ teaspoon salt ½ teaspoon ground pepper ½ teaspoon Italian seasoning 1 cup water ½ cup shredded mozzarella cheese parsley (optional) Parmesan cheese, shredded (optional)","Over medium heat, brown turkey in bottom of a large (12"") braising pan or dutch oven pan. Pour 1 jar of pasta sauce and chicken broth into pan. Break spaghetti noodles in half and toss with sauce and broth. Add tomatoes, onion, garlic powder, salt, pepper, and Italian seasoning. Pour other jar of spaghetti sauce and 1 cup of water into the pan and turn heat on high. Once it starts to boil, turn heat down to medium heat and let cook for 9-10 minutes (or until the noodles are al dente), stirring every couple of minutes so that the noodles don't stick together and it is evenly cooked. Turn heat down to low and stir in mozzarella cheese. Let it cook over the low heat for 2-3 minutes, or until the cheese is completely melted. Scoop into individual servings and top with fresh parsley and shredded Parmesan cheese (if desired). ote: Nutrition facts do not include optional toppings. ote: Nutrition facts do not include optional toppings. N N","False","-1","/Users/spencer/Dropbox/Spencer & Kelsie/Recipes/Six Sisters/Healthy-11-3-2017.pdf"
"Meatloaf Cupcakes","Main Dish","6","15","25","40","1 Tablespoon olive oil 1 cup onion, finely diced ½ cup carrots, finely diced ½ cup celery, finely diced 1 teaspoon dried oregano 2 garlic cloves, minced 1 cup ketchup, divided 1 ½ pounds lean ground beef 1 cup Italian seasoned bread crumbs 2 Tablespoons mustard 2 Tablespoons Worcestershire sauce ¼ teaspoon black pepper 2 eggs cups prepared mashed potatoes (optional) ¼ cup bacon bits, to garnish (optional) 2 Tablespoons green onions, to garnish (optional) 2 2","Preheat oven to 350 degrees. Heat the olive oil in a large nonstick skillet over medium-high heat. Add onion, carrot, celery, dried oregano, and minced garlic; sauté for 2 minutes. Combine onion mixture, ½ cup ketchup, and the remaining ingredients in a large bowl. I found that it was easiest to just use my hands to make sure that all the ingredients were completely incorporated. Spoon the meat mixture into 12 muffin cups coated with cooking spray- each cup will be filled to the top. Top each meatloaf with about 2 teaspoons ketchup. Bake at 350 degrees for 25 minutes or until a thermometer registers 160 degrees. Let the cupcakes cool. In the meantime, put the mashed potatoes into a pastry bag (or a ziploc bag with the corner cut off) with a wide star tip or circular tip and pipe the mashed potatoes on top of the meatloaf. ote: Nutrition facts do not include the garnish ingredients. Sprinkle with bacon bits and green onions. Sprinkle with bacon bits and green onions. N N","False","-1","/Users/spencer/Dropbox/Spencer & Kelsie/Recipes/Six Sisters/Healthy-11-3-2017.pdf"
"Salmon Salad with Lemon Avocado Dressing","Main Dish","6","10","0","10","2 cups cherry tomatoes 9 ounces cooked salmon 8 cups romaine lettuce 1 cup croutons (optional topping) ½ cup Parmesan cheese (optional topping) ressing: 2 avocados cup extra virgin olive oil ¾ 2 Tablespoons lemon juice 2-3 Tablespoons water to reach desired consistency D D","Half the cherry tomatoes and add in a bowl with the rest of the salad ingredients. Place all of the ingredients for the dressing in a blender, blend until all combined and avocados are completely blended. If consistency is too thick, continue adding water until desired consistency is reached. Drizzle dressing over salad, top with croutons and Parmesan cheese if desired. ote: Nutrition facts do not include the croutons or Parmesan cheese. N N","False","-1","/Users/spencer/Dropbox/Spencer & Kelsie/Recipes/Six Sisters/Healthy-11-3-2017.pdf"
"Five Bean Soup","Main Dish","8","15","20","35","½ onion diced ⅔ red bell pepper diced 2 teaspoons garlic, minced 4 cups chicken broth (or vegetable broth) 1 cup tomato sauce 1 (15 ounce) can black beans 1 (15 ounce) can cannellini beans 1 (15 ounce) can great northern beans 1 (15 ounce) can red kidney beans 1 (15 ounce) can pinto beans 2 teaspoons cumin 1 teaspoon salt 1 teaspoon pepper 1 teaspoon paprika 2 teaspoons garlic powder 1 teaspoon onion powder ½ cup sour cream (optional topping)","Heat stove-top to medium high heat. In a large pot, saute the diced onions and red pepper until onions go clear. Add garlic and saute together well for about a minute. Add broth and tomato sauce. Drain and rinse all the beans and add them to the pot. Mix the pot continually until it slowly begins to bubble on the edges. Add the cumin, salt, pepper, paprika, garlic powder and onion powder and mix until well combined and soup is pretty much to a boil. Top with sour cream if desired. Serve warm. ote: Nutrition facts do not include optional topping. N N","False","-1","/Users/spencer/Dropbox/Spencer & Kelsie/Recipes/Six Sisters/Healthy-11-3-2017.pdf"
"Slow Cooker Apricot Glazed Pork Roast","Main Dish","6","15","360","375","1 (1 pound) bag baby carrots 1 medium red onion, thickly sliced salt and pepper, to taste 1 cup chicken broth ⅔ cup apricot preserves 2 Tablespoons Dijon mustard 1 Tablespoon fresh thyme leaves 1 (2 pound) pork tenderloin","Place baby carrots and onion slices in the bottom of your slow cooker. Place your pork tenderloin on top of the carrots and onions and season with salt and pepper. In a medium mixing bowl, whisk together broth, apricot preserves, mustard and thyme leaves. Pour glaze mixture over tenderloin. Cover and cook on low for 6 hours, or until tender and cooked through.","False","-1","/Users/spencer/Dropbox/Spencer & Kelsie/Recipes/Six Sisters/Healthy-11-3-2017.pdf"
"Easy Garlic Broccoli","Side Dish","6","15","5","20","6 cups fresh broccoli florets (about 1 ½ pounds) 1 ½ Tablespoons olive oil 3 garlic cloves, minced ½ teaspoon Italian seasoning ¼ teaspoon salt","In a large pot, bring ½ inch of water to a boil. Add broccoli; cover and cook for 3-5 minutes or until crisp-tender; drain. In a separate bowl, mix remaining ingredients together; toss with broccoli. Serve warm.","False","-1","/Users/spencer/Dropbox/Spencer & Kelsie/Recipes/Six Sisters/Healthy-11-3-2017.pdf"
"No Knead Honey Wheat Rolls","Side Dish","12","50","15","65","1 (.25 oz) package active dry yeast 1 ¼ cups warm water 1 ½ cups all-purpose flour 1 ½ cups whole wheat flour 2 Tablespoons butter, softened 2 Tablespoons honey 1 teaspoon salt","In a large bowl, dissolve yeast in warm water (about 110 degrees). Add remaining ingredients. Beat on low speed for about 3 minutes (the dough will be sticky). Do not knead. Cover and let rise in a warm place until doubled (sometimes I will stick them in my oven- that is not on, of course- and turn on the oven light. It works really well), which takes about 30 minutes. Preheat oven to 375 degrees F. Punch the dough down. Spray a muffin tin with nonstick cooking spray and fill each muffin tin half full with dough. Cover and let rise for about 15-20 minutes (they should almost double in size during that time). Bake for 10-15 minutes or until golden brown. Cool for a minute and then move to a wire rack. Serve warm with butter and honey.","False","-1","/Users/spencer/Dropbox/Spencer & Kelsie/Recipes/Six Sisters/Healthy-11-3-2017.pdf"
"Healthier Blueberry Oatmeal Cookies","Dessert","18","15","14","29","1 cup quick oats ¾ cup whole wheat flour 1 ½ teaspoons baking powder 1 teaspoon ground cinnamon ¼ teaspoon salt 2 Tablespoons coconut oil, melted 1 banana, mashed 1 teaspoon vanilla extract ½ cup honey 1 cup fresh blueberries, divided","Preheat the oven to 325 degrees and line a baking sheet with a silicone baking mat or parchment paper. Whisk together the oats, flour, baking powder, cinnamon, and salt in a bowl. In a separate bowl, mix together the coconut oil, mashed banana, vanilla, and honey. Add in the flour mixture, stirring until completely incorporated. Fold in ¾ cup of the blueberries. Let the cookie dough rest for 10 minutes. Drop the cookie dough into rounded spoonfuls onto the prepared sheet, and flatten to the desired thickness and width using a spatula. Using the remaining blueberries, place a few blueberries on the top of each cookie. Bake at 325 degrees for 12-14 minutes. Cool on the pan for 10 minutes before moving cookies onto a wire rack to cool completely.","False","-1","/Users/spencer/Dropbox/Spencer & Kelsie/Recipes/Six Sisters/Healthy-11-3-2017.pdf"
"Baked Chicken Fajitas","Main Dish","6","0","0","0","1 pound boneless, skinless chicken breasts, cut into strips 1 (15 ounce) can diced tomatoes 1 (4 ounce) can diced green chilies 1 large green bell pepper, seeded and sliced 1 medium yellow onion, sliced 2 Tablespoons vegetable oil 2 teaspoons chili powder 2 teaspoons cumin ½ teaspoon garlic powder ½ teaspoon dried oregano ¼ teaspoon salt 12 flour tortillas, warmed to serve reen salad (opt. side) reen salad (opt. side) G G Dressing (opt. side) Dressing (opt. side)","Preheat the oven to 400 degrees. Grease a 9x13” baking dish. Mix together chicken, tomatoes, chilies, peppers, and onions in the dish. In a small bowl combine the oil and spices. Drizzle the spice mixture over the chicken and toss to coat. Bake uncovered for 20-25 minutes or until chicken is cooked through and the vegetables are tender. Serve with warmed tortillas. ptional side dish: green salad with dressing. ptional side dish: green salad with dressing. O O ote: If you are trying to cut carbs and calories, serve chicken and vegetables over a salad ote: If you are trying to cut carbs and calories, serve chicken and vegetables over a salad N N or bed of spinach instead of in a tortilla. or bed of spinach instead of in a tortilla.","False","-1","/Users/spencer/Dropbox/Spencer & Kelsie/Recipes/Six Sisters/Healthy-Week-1.pdf"
"Slow Cooker Lasagna","Main Dish","8","0","0","0","1 pound lean ground beef 1 (24 ounce) jar spaghetti sauce 1 cup water 1 (15 ounce) container skim ricotta cheese 1 ½ cups shredded Italian Cheese, divided ¼ cup grated Parmesan cheese, divided 1 egg 2 Tablespoons dried parsley 6 lasagna noodles, uncooked","Brown meat in large skillet; drain. Stir in spaghetti sauce and water. In another bowl mix ricotta, 1 cup Italian cheese, 2 Tablespoons Parmesan cheese, egg and parsley. Spoon 1 cup meat sauce into slow cooker; top with 3 lasagna noodles (broken to fit) and half of cheese mixture. Cover with 2 cups meat sauce. Top with remaining noodles (broken to fit), cheese mixture and meat sauce. Cover with lid. Cook on low 4-6 hours or until liquid is absorbed. Sprinkle with remaining cheese; let stand, covered, 10 min. or until melted. ote: Can also use ground turkey in place of ground beef. ote: Can also use ground turkey in place of ground beef. N N","False","-1","/Users/spencer/Dropbox/Spencer & Kelsie/Recipes/Six Sisters/Healthy-Week-1.pdf"
"Teriyaki Chicken Casserole","Main Dish","6","0","0","0","1 cup low-sodium soy sauce ¾ cup water ½ cup brown sugar 1 teaspoon ground ginger 1 teaspoon minced garlic 2 Tablespoons cornstarch 2 Tablespoons water 1 pound boneless, skinless, chicken breasts 6 cups frozen stir-fry vegetables 1 ½ cups cooked quinoa apples (opt. side) 3 oranges (opt. side) apples (opt. side) 3 oranges (opt. side) 3 3","Preheat oven to 350 degrees and spray a 9x13 glass pan with nonstick cooking spray. In a small saucepan, combine soy sauce, water, brown sugar, ground ginger, and minced garlic. Bring to boil, then remove from heat. Mix in 2 Tablespoons of cornstarch until completely incorporated. Place chicken in glass pan and pour the sauce over the chicken and bake for 30 minutes. Remove from oven and add frozen stir fry vegetables and cooked quinoa to the pan. Mix and flatten out, then place back in oven and cook for 15-20 minutes or until the vegetables are fully thawed. ptional side dish: apple and orange slices (or any other fresh fruit). ptional side dish: apple and orange slices (or any other fresh fruit). O O","False","-1","/Users/spencer/Dropbox/Spencer & Kelsie/Recipes/Six Sisters/Healthy-Week-1.pdf"
"Minestrone and Sausage Soup","Main Dish","8","0","0","0","1 pound turkey sausage 4 cups beef broth 2 cups water 2 (8 oz) cans tomato sauce 1 (14.5 oz) can petite-diced tomatoes 1 (16 oz) can kidney beans 1 ½ cups diced celery 1 ½ cups diced carrots 1 teaspoon onion salt 1 teaspoon garlic salt 2-3 Tablespoons dried Italian seasoning 10 ounces shell pasta cup grated Parmesan cheese (opt. topping) cup grated Parmesan cheese (opt. topping) 1 1","In a large skillet, brown sausage in a pan until fully cooked; drain grease. In a large stock pot, add beef broth, water, tomato sauce, tomatoes, kidney beans, celery, carrots, onion salt and garlic salt; simmer until vegetables become tender (about 20-30 minutes). In a separate pot, cook 8-10 oz of any pasta according to directions (we use shell pasta in this recipe, but any kind will do). When noodles are done, add to soup and mix in cooked sausage. If desired, top with grated Parmesan cheese and serve. ote: The nutrition facts do not include Parmesan cheese. ote: The nutrition facts do not include Parmesan cheese. N N","False","-1","/Users/spencer/Dropbox/Spencer & Kelsie/Recipes/Six Sisters/Healthy-Week-1.pdf"
"Ground Turkey Taco Lettuce Wraps","Main Dish","6","0","0","0","1 pound lean ground turkey 1 onion, diced 1 (15 oz) can pinto beans, drained and rinsed 1 Tablespoon taco seasoning 1 cup salsa 12 Butter lettuce leaves oppings: 1 tomato (opt. topping) 1 cup shredded cheddar cheese (opt. topping) 1 avocado (opt. topping) 1 onion (opt. topping) 1 green pepper (opt. topping) oppings: 1 tomato (opt. topping) 1 cup shredded cheddar cheese (opt. topping) 1 avocado (opt. topping) 1 onion (opt. topping) 1 green pepper (opt. topping) T T","In a large skillet, brown ground turkey and onion until turkey is no longer pink. Drain, then add in beans, taco seasoning, and salsa. Let simmer for about 5 minutes to let the flavors meld together. Top each lettuce leaf with a scoop of ground turkey mixture and add desired toppings (tomatoes, shredded cheese, avocados, onions, and peppers). ote: The nutrition facts included do not include toppings. ote: The nutrition facts included do not include toppings. N N","False","-1","/Users/spencer/Dropbox/Spencer & Kelsie/Recipes/Six Sisters/Healthy-Week-1.pdf"
"Slow Cooker Kalua Pork","Main Dish","6","0","0","0","1 (2-4 pound) pork shoulder or butt roast, fat trimmed 1 Tablespoon sea salt 1 Tablespoon liquid smoke flavoring 3-4 cups cooked brown rice oppings: 1 green pepper (opt. topping) 1 diced tomato (opt. topping) 1 chopped onion (opt. topping) 1 banana pepper (opt. topping) 1 diced cucumber (opt. topping) 1 (4 oz) can sliced olives (opt. topping) oppings: 1 green pepper (opt. topping) 1 diced tomato (opt. topping) 1 chopped onion (opt. topping) 1 banana pepper (opt. topping) 1 diced cucumber (opt. topping) 1 (4 oz) can sliced olives (opt. topping) T T","Spray slow cooker with nonstick cooking spray. Pierce pork all over with a large fork. Rub salt and liquid smoke over meat. Place roast in slow cooker. Cover and cook on low 10-12 hours Turn roast over once about halfway through cooking time. Remove meat from slow cooker and shred with 2 forks, adding drippings as needed to moisten. Serve over rice and topped with your favorite vegetable toppings. ote: The nutrition facts included do not include toppings. Nutrition facts were analyzed ote: The nutrition facts included do not include toppings. Nutrition facts were analyzed N N with a 3 pound pork roast and ½ cup cooked brown rice per serving. with a 3 pound pork roast and ½ cup cooked brown rice per serving.","False","-1","/Users/spencer/Dropbox/Spencer & Kelsie/Recipes/Six Sisters/Healthy-Week-1.pdf"
"No-Knead Honey Wheat Rolls","Side Dish","12","0","0","0","1 (.25 oz) package active dry yeast 1 ¼ cups warm water 2 cups all-purpose flour 1 cup whole wheat flour 2 Tablespoons butter, softened 2 Tablespoons honey 1 teaspoon salt","In a large bowl, dissolve yeast in warm water (about 110 degrees). Add remaining ingredients. Beat on low speed for about 3 minutes (the dough will be sticky). Do not knead. Cover and let rise in a warm place until doubled, which takes about 30 minutes. Preheat oven to 375 degrees. Stir the dough down. Spray a muffin tin with nonstick cooking spray and fill each muffin tin half full with dough. Cover and let rise for about 15-20 minutes (they should almost double in size during that time). Bake for 10-15 minutes or until golden brown. Cool for a minute and then move to a wire rack.","False","-1","/Users/spencer/Dropbox/Spencer & Kelsie/Recipes/Six Sisters/Healthy-Week-1.pdf"
"Oven-Roasted Broccoli and Cauliflower","Side Dish","6","0","0","0","2 cups fresh broccoli florets 2 cups fresh cauliflower florets 4 Tablespoons olive oil ½ teaspoon salt ¼ teaspoon pepper 2 teaspoons minced garlic","Preheat oven to 425 degrees F. Place broccoli and cauliflower florets in a large bowl. Pour olive oil over vegetables and toss until evenly coated. Add salt, pepper and minced garlic and mix until evenly distributed. Spread vegetables onto a baking sheet sprayed with nonstick cooking spray. Cook in oven for 15-20 minutes, or until vegetables are slightly brown and tender.","False","-1","/Users/spencer/Dropbox/Spencer & Kelsie/Recipes/Six Sisters/Healthy-Week-1.pdf"
"Strawberry Granola Yogurt Bark","Dessert","12","0","0","0","2 teaspoons honey 1 (24 oz) container vanilla Greek yogurt 1 cup strawberries, sliced 1 cup granola","In a small bowl, mix together honey and yogurt. Spread the mixture into the bottom of a 9x13"" pan that has been covered in aluminum foil. Sprinkle the strawberries and the granola over the top of the yogurt, slightly pressing it into the yogurt with your hands. Freeze for about 1 hour, or until completely frozen. Remove from freezer, and cut into about 12 slices. Serve immediately, or keep in freezer in a freezer-safe bag or container for up to 30 days.","False","-1","/Users/spencer/Dropbox/Spencer & Kelsie/Recipes/Six Sisters/Healthy-Week-1.pdf"
